"DistanceToAirport","Precipitation","DistanceToMilitaryBase","DistanceToLandfill","DistanceToFedCWP","DistanceToAg","DistanceToChem","DistanceToRubber","DistanceToTextile","DistanceToApparel","DistanceToFnB","DistanceToFurniture","DistanceToLeather","DistanceToMachinery","DistanceToMiscellaneous","DistanceToPaper","DistanceToWood","SOCTonsPerHA","PopDen","STUSPS","Median.Earnings.Inflation.Adj.2020","Bachelor.Degree.Percent.2020","Bachelor.5Year.Change","Bachelor.10Year.Change","Earnings.5Year.Change","Earnings.10Year.Change","Longitude","Latitude"
12.2973719565431,322.78,12.245555830071,10.7819706703163,12.0018388709219,12.1385672195259,11.08731283214,12.2404522059077,13.2997421679069,13.5851297271269,12.2242054953025,13.2404970488237,13.2034441238807,12.2404522059077,12.26072506249,12.2754518074878,12.3960606646033,31,1,"MT",40202,22.3,6.5,2.3,0,12645,-109.416666666542,48.9583333333255
11.5828696445598,392.55,12.4596264193906,10.1386652431688,10.9399352346708,11.5519701931697,11.6217561429012,12.5239653051781,12.9866991358983,13.6205720026358,11.4208875296844,12.8178129107606,12.5135325824438,11.6873721917707,12.5239653051781,13.12721949779,12.8524883083997,58,1,"MT",41250,40.6,21.5,22.5,0,27917,-104.749999999838,48.9583333333255
11.3488961932433,409.53,11.9543835993637,10.0426447047336,11.5555815515506,10.2656766343615,11.4015496026836,12.0735766725786,12.717349179137,13.5064038896768,11.7435445783546,12.590527364806,12.3641124724305,11.4858478667169,12.0735766725786,12.991625521577,12.6272946798276,70,20,"ND",41146,12.3,-3.1,-9.9,0,8368,-103.291666666493,48.9583333333255
11.5089907459818,455.91,11.3287453787951,11.0832356495642,12.0434492409356,11.0280717367051,11.4990186632377,11.5784363489249,12.4438864354524,13.4117209354943,11.5582717338751,12.4380101831513,12.3797952505201,11.3069976324136,11.5784363489249,12.8706631972934,12.4688622965864,107,1,"ND",52583,14.7,-2.4,0.199999999999999,0,20364,-102.124999999817,48.9583333333255
11.4167060819583,457.98,11.2032660541382,11.2920419898296,12.0195057637053,10.7441237514374,11.413105563469,11.4877023234194,12.3879908601269,13.3946685334906,11.4665362726186,12.4183168888662,12.3963487910089,11.1789075773293,11.4877023234194,12.8322631877385,12.4468892268979,94,1,"ND",47333,11.8,-12.1,-3.1,0,18474,-101.916666666482,48.9583333333255
11.3015227258745,442.91,11.042271909142,11.3490661520812,11.9978189461797,9.99939304673241,11.3135821279778,11.3663905131818,12.2935167018527,13.3673903682371,11.3455949467078,12.3938071925504,12.4298352637871,11.0166932883448,11.3663905131818,12.7679492471963,12.4178896144574,90,31,"ND",47333,11.8,-12.1,-3.1,0,18474,-101.583333333146,48.9583333333255
11.3902282894841,490.07,11.2336568012892,11.4691639064392,12.0472976641585,10.6451436863442,11.4004586495564,11.3895737220264,12.0167127084032,13.2964624819107,11.1812455624948,12.378175667523,12.5469862117195,11.2306191498244,11.2968779029483,12.5798462183812,12.3867613945517,92,1,"ND",35125,3.8,-0.8,-7.3,0,11792,-100.70833333314,48.9583333333255
11.5174674035249,535.63,11.4115209394462,11.5896781833907,12.0929711547045,11.0556161640059,11.5153563639715,11.50160672933,11.9181845213761,13.2733034821617,11.1300563811336,12.3617117136715,12.591701270851,11.1923215097677,10.9936259320879,12.5100391382921,12.3319781859506,84,1,"ND",39172,23.7,5.6,-3.1,0,6584,-100.416666666471,48.9583333333255
11.6620008218525,586.1,11.7418948637651,11.8448067527341,12.2095350990346,10.9132758138077,11.6366057825402,11.6837045915193,11.7311813743371,13.2001003359495,11.1609393860177,12.1603224396303,12.6844870232287,11.1025583934909,9.8614051858101,12.3582682052256,12.1329192770824,236,50,"ND",41108,13.7,-1.3,2.1,0,14562,-99.8333333331326,48.9583333333255
11.657214697715,546.8,10.5221204232419,10.9431062925535,12.324663706469,10.8646334288973,9.935380722779,11.2244894855601,11.9462551482765,12.8532763842011,10.7938521296301,10.0691288539713,12.4370293118834,11.2244894855601,11.5436884438322,11.701382075281,11.0214174134535,85,31,"ND",40341,7.9,-4.3,-6.8,0,5437,-97.5416666664477,48.9583333333255
11.6414990746275,565.08,10.6948568227258,10.7804931730269,12.332014649752,10.6780998516261,10.1527234617364,11.1457831572573,11.988531213332,12.8311712121904,10.6979384364412,9.58090148619932,12.4087360747512,11.1457831572573,11.4960948086349,11.6797173563432,11.0147758108444,94,20,"ND",38750,20,9.4,8.1,-4911,-2105,-97.4166666664467,48.9583333333255
11.5205304236629,623.58,11.8484678958424,10.4115407135783,12.3461336972094,10.2578067695745,10.987664306799,9.83994245092775,11.9412071668741,12.5443207794458,11.2023450409361,11.3393070256989,12.0934577609631,9.89627165901476,9.56997111994816,11.4600895121373,10.7502621641636,112,1,"MN",43289,15.8,-0.599999999999998,-5.4,0,12048,-95.9583333331017,48.9583333333255
11.532365094815,626.83,11.8749037501716,10.227288335885,12.3312009295472,10.1168805934574,11.0598367669438,9.59578952514304,11.9381876348257,12.5263484053386,11.2077362304901,11.3762917991593,12.0792080560551,9.65865941740141,9.45980870857803,11.473319249935,10.6112589886379,308,39,"MN",43289,15.8,-0.599999999999998,-5.4,0,12048,-95.8749999997677,48.9583333333255
11.7364232010166,675.8,12.1582047803587,10.620416044574,12.2017108735978,10.9133293818316,10.595509891472,10.9551104833497,12.0006255107717,12.3308824441004,11.5412072923411,11.7153374107723,11.9949813363148,10.099583568302,10.1053106724483,11.7219322366675,10.0925683583512,83,1,"MN",31250,12.8,0.4,-8.9,-1750,5917,-94.9999999997608,48.9583333333255
9.94108624620886,1087.7,11.0771220726968,10.8373567798058,11.0406388009619,8.92542323499682,8.24235997552463,9.01267700101504,9.47342022621509,11.9258190363006,8.93352054434883,9.5768307055238,11.5397823213796,9.24319166008192,8.99313312825679,10.2002808820343,8.34979696425287,82,127,"",0,0,0,0,0,0,-122.749999999982,48.9166666666585
11.1313586526518,2783.5,11.324442229847,11.220939009842,11.4805025248891,10.6035683179806,10.7945136300164,10.8405411576316,11.1696020255986,11.9627276068243,10.7735715961088,11.0053374527463,11.5336829719628,10.9134500239795,11.0493524833538,10.8472123337729,10.7167383648982,22,1,"WA",0,0,0,0,0,0,-121.624999999973,48.9166666666585
11.7409744584383,1324.7,11.6381272543013,11.6072725855118,10.6016533624378,11.1333569076796,11.4741095750909,11.5949346968681,11.7658240315878,12.1270403517535,11.562474732768,11.6793552742533,11.8229442280527,11.6154986761107,11.6490670534718,11.4741095750909,11.2637842725383,37,1,"WA",0,0,0,0,0,0,-120.8333333333,48.9166666666585
11.8550297473592,1100.26,11.7337107617037,11.4913338993526,10.1780086066214,10.9830712569111,11.5012701844779,11.7260106188193,11.877628723302,12.1779620636769,11.5116798321189,11.800719888969,11.9042460164264,11.5009327001165,11.5266509341942,11.6089178965207,11.3848099404872,40,1,"WA",0,0,0,0,0,0,-120.624999999965,48.9166666666585
11.937821411952,1395.37,11.8083585581843,11.3960864156355,9.74116056347891,10.8819288034161,11.3943209603532,11.8198133107832,11.9588741892399,12.2194612403662,11.4084715336803,11.8882088318322,11.9678277867872,11.4026403408304,11.4218645410712,11.7070615698948,11.2356971909366,33,1,"WA",26719,34.4,-19.4,-37.8,0,-18649,-120.458333333297,48.9166666666585
12.0374003761799,908.71,11.915647292057,11.2565293988689,9.65350130528959,10.8078913762786,11.225604696774,11.8575280685882,12.069576273102,12.28206921925,11.2480214598852,12.0051926700491,12.0597916858218,11.255058114637,11.2560849513216,11.8403274581991,10.9597114492686,44,1,"WA",0,0,0,0,0,0,-120.208333333295,48.9166666666585
12.05378554489,667.5,12.0800208453194,11.0884422991373,10.6136107828922,10.3695071633332,10.968282933223,11.8660755099405,12.1675360300938,12.3851327229596,11.0125891346465,12.1589714675263,12.2026132919341,11.0618420752369,10.997039354958,11.7553212496288,10.2060537534143,59,20,"WA",0,29.4,27.5,23.3,0,0,-119.791666666625,48.9166666666585
11.780059707446,548.08,11.3776585069478,10.0530615599547,12.1177514458489,9.31539616838454,10.5391669143485,11.7866967385529,11.938976963044,12.8109149586612,11.9033130208209,11.8209948516781,11.9575289945899,11.1454513978464,11.7851171198192,11.4499196300383,10.1487577093301,49,45,"ID",31296,13.2,3.1,0.899999999999999,3958,6371,-116.416666666598,48.9166666666585
11.8128749092395,857.17,11.5138365710504,10.0625849222096,12.0335221442434,10.0728082265487,10.6304538879281,11.8193823579414,11.9823890224748,12.8356346540695,11.9471723622747,11.8497650944086,12.0040705620867,11.1963226789173,11.8546721389969,11.5596288486937,9.9795862487602,70,45,"ID",31296,13.2,3.1,0.899999999999999,3958,6371,-116.208333333263,48.9166666666585
11.8653468057875,1175.94,11.640873558387,10.4435132417516,11.92297330216,10.422270507179,10.8530723641476,11.8715248005731,12.0410013550453,12.8659305939103,11.899005001018,11.8970134486692,12.0652638544188,11.3010519090195,11.9405500167419,11.6880964670154,10.2226879744892,77,1,"MT",28036,9.8,1,-6.7,0,2203,-115.958333333261,48.9166666666585
11.1795400637133,1219.88,12.0986294781345,11.1506614835671,11.0277911896247,11.6304955272387,11.1362244341679,11.3899859189949,12.3961443791179,13.0368031051488,11.3545263766404,12.2592665579335,12.4216207372705,11.262409925039,12.0686678677711,12.2536115052113,10.2533881007363,25,1,"MT",17875,32.7,20.1,-19.9,0,0,-114.58333333325,48.9166666666585
11.1461591649797,1947.41,12.2709960392555,11.1693785441135,10.5860300128793,11.6063747193793,11.100737390008,10.8037134689198,12.5264119321165,13.1030913728961,11.3532526898297,12.4021799609746,12.5501986725229,11.2636157990866,12.0470337764511,12.2903369753453,11.0155707061203,43,1,"MT",17875,32.7,20.1,-19.9,0,0,-114.041666666579,48.9166666666585
11.6906706080262,457.77,12.1928215535875,11.4230739628894,10.9949053017271,10.2476655690431,11.6720602205161,10.4630856423839,12.7650658772421,13.2349308260559,11.7901750556183,12.664458324095,12.7852011083535,11.7563964127459,12.1639544415932,12.193739009388,11.6256724542997,101,1,"MT",36765,11.4,-7.4,-11.1,0,9478,-112.91666666657,48.9166666666585
12.0312146723788,400.86,12.0493724070183,10.8475905706375,11.6217435286573,10.2659703771138,12.0174737485448,11.3976521834803,12.9023604311737,13.3175838430811,12.0011671721412,12.8141546854785,12.9203911294363,12.0328291822574,12.3139658441826,12.0426636972436,11.690160570101,33,1,"MT",43958,38.7,13.7,27.8,0,24427,-112.166666666564,48.9166666666585
12.0220567829479,380.11,12.026308072157,10.75537284031,11.7231579210454,10.6123740445877,11.9864981521507,11.5252550421736,12.9308122671027,13.3353548318714,11.9712169294407,12.8450254950267,12.9484190027018,12.0068321476418,12.349925809289,12.0174078103009,11.6992580680825,27,1,"MT",35947,18.2,5.5,-0.800000000000001,0,5396,-111.999999999896,48.9166666666585
12.2624383105699,318.21,12.2090823815937,10.6536802090996,11.9906930580117,12.1071126802675,10.9700457666624,12.2178151763703,13.2881771620511,13.5757072468978,12.1865590602195,13.2281915342238,13.2105376399814,12.2178151763703,12.2389608789948,12.239801659455,12.3641703595205,23,1,"MT",37207,21.7,4.8,-1.3,6368,5235,-109.499999999876,48.9166666666585
12.2912975602795,323.25,12.2380498771378,10.7065878467993,11.967884973783,12.1179478344982,11.0582083524158,12.2181329140346,13.303286689925,13.5862989580052,12.2177379914092,13.2442133469403,13.1949244140331,12.2181329140346,12.2386414294209,12.2690004602764,12.3977399093527,31,1,"MT",40202,22.3,6.5,2.3,0,12645,-109.374999999875,48.9166666666585
12.5470690991357,336.78,12.4998101870991,11.1834928748715,11.9100784571615,12.2948373571545,11.7921237481817,12.3076205034099,13.4303243865502,13.6779631383136,12.4750485560461,13.2901403738929,13.0454041390953,12.3076205034099,12.3201292844025,12.5286968240004,12.6675251036792,24,1,"MT",18750,30.1,15.4,28.6,0,-4167,-108.249999999866,48.9166666666585
12.5972379158568,337.37,12.6086567369976,11.1084331690288,11.8698795630132,12.3968472155624,12.0249177589196,12.3838721257284,13.3886745412147,13.7166675384195,12.4460374912924,13.230745047654,12.9735459323789,12.3838721257284,12.3928489327157,12.635701056129,12.7707868197269,31,1,"MT",26964,33.6,-15,-3.1,0,11825,-107.749999999862,48.9166666666585
11.2977533109441,409.93,11.9435947149167,9.97637123186408,11.5335783497558,10.0959243743844,11.3507904649693,12.0618463038867,12.7132553857743,13.5026624851253,11.7176599739278,12.5779108890704,12.3443326009722,11.4399537450805,12.0618463038867,12.9825144792291,12.6154659628379,90,20,"ND",41146,12.3,-3.1,-9.9,0,8368,-103.291666666493,48.9166666666585
11.6543933949238,447.95,11.5545987308697,10.4415611175354,11.936531570956,11.0964715364047,11.6223368490982,11.743905076059,12.5429254967621,13.441468891661,11.7261816994979,12.4699753436446,12.3384666777969,11.5377498230186,11.743905076059,12.9223817785407,12.5050744489771,70,1,"ND",61375,41.7,21.5,33.6,0,22625,-102.541666666487,48.9166666666585
11.4933348769739,451.88,11.3165387819977,11.0275815609835,12.0231163005734,11.0806641495654,11.4805003942786,11.5654421633306,12.4475519866951,13.4105527725637,11.544732724085,12.4251172947445,12.3576741937738,11.2945515615146,11.5654421633306,12.8751084518659,12.4572587311033,39,1,"ND",43125,16.2,2,-2.4,0,11094,-102.166666666484,48.9166666666585
11.5025089951895,525.84,11.4050480492905,11.5760464416898,12.0770138380486,11.1067285264097,11.4971862791802,11.4821525369109,11.8811591582404,13.2637582658728,11.0600537056284,12.3493184712818,12.5860811808048,11.1135155335268,10.9298554512682,12.4926861549978,12.3138505395656,89,1,"ND",39172,23.7,5.6,-3.1,0,6584,-100.374999999804,48.9166666666585
11.4196786054299,523.14,11.0006823295197,11.8229001412836,12.3148323462279,11.343256168328,10.9493192310655,11.4180684705337,11.5858017736305,13.0331237114246,11.0413685465411,11.5711666313628,12.6703096095248,11.4077980687276,11.1540155995347,11.9877448835208,11.5716326047721,102,1,"ND",0,0,0,-35.1,0,0,-98.6666666664566,48.9166666666585
11.6399229617513,558.55,9.98822433923104,11.349835509674,12.2911137479868,11.1393456882984,8.54342372338844,11.4637417048614,11.7793529403191,12.9201929597495,11.1261003173644,10.903376076102,12.5198948379059,11.4637417048614,11.6240585379906,11.7628215033838,11.1229873309664,84,20,"ND",39750,10.7,2.4,-4.4,13532,10375,-97.9583333331176,48.9166666666585
11.6567065317995,557.85,9.97169071595794,11.3138414102178,12.2915165923259,11.1137512911494,7.67080528510619,11.4365805288875,11.7935880022577,12.9132054938375,11.0874900924063,10.8460608295355,12.5106329554156,11.4365805288875,11.6405185913203,11.7511519718263,11.0980639660146,94,20,"ND",39750,10.7,2.4,-4.4,13532,10375,-97.9166666664506,48.9166666666585
11.6406009621154,537.1,10.2228955757697,11.0670215665165,12.2981592237236,10.9846507556801,9.57431702791076,11.2659894813661,11.8810203535458,12.8704241221283,10.8400939784499,10.4113339367588,12.4542008455705,11.2659894813661,11.5604849325482,11.6889559370262,10.9762016732702,94,31,"ND",40341,7.9,-4.3,-6.8,0,5437,-97.6666666664486,48.9166666666585
11.4741183763176,628.77,11.8218198988873,10.3692789178725,12.3294893738598,10.1389601673645,10.9318814723809,9.68843974842693,11.9106655930318,12.5350045338903,11.1369970745622,11.290520749507,12.0698062198327,9.75682824330441,9.24797229948151,11.4107980491968,10.7448703885018,112,1,"MN",43289,15.8,-0.599999999999998,-5.4,0,12048,-95.9583333331017,48.9166666666585
11.6117914022819,660.28,12.0060617849578,9.34195377201669,12.2356685958196,10.1650046948931,11.0642576675625,10.1870419013246,11.9205274591974,12.4131259972022,11.2928022090847,11.5593488535599,11.9904290829512,8.86754867083641,8.78006901881777,11.5604015978368,8.82092706054754,83,58,"MN",41978,16.3,2.2,-1.8,0,11244,-95.4166666664307,48.9166666666585
11.724384334747,680.35,12.1442361313559,10.5931411973943,12.1792214326471,10.8842961383024,10.5171149517017,10.9412429242136,11.9736493598717,12.3163066906648,11.5093111825397,11.6891690325791,11.9659338391159,10.0690052688961,10.0852168058288,11.7109177379084,10.0706803930575,283,1,"MN",35087,6.5,-6.8,-2.1,0,12726,-94.9999999997608,48.9166666666585
10.0433292699783,2124.4,11.1117124593951,10.6645935359758,11.085652735887,8.0123165989758,9.09825538233317,8.77738544617316,10.1264512741758,11.8730073373148,8.23996580701984,9.61488671248997,11.3980673688039,9.1743387560855,9.8849233760631,9.97857051724034,9.4793975379823,39,54,"WA",41241,14.6,1.3,-3.6,8573,9490,-122.249999999978,48.8749999999915
11.7854887583422,1568.81,11.6501766299892,11.5350457672868,10.4040826325685,11.0162285114975,11.5114163626793,11.6473454805852,11.8115789834113,12.1280429471077,11.563639151121,11.7305714564325,11.8340753829161,11.5478092054217,11.580864014562,11.5114163626793,11.2979160018649,9,1,"WA",0,0,0,0,0,0,-120.749999999966,48.8749999999915
12.018102922226,691.84,12.0200920441019,11.0573375501872,10.3272288157697,10.5459151585766,10.9690965750341,11.8252856589779,12.1542969952538,12.3420759969468,11.0071143028642,12.1037635959156,12.1497809389579,11.0400166668683,11.0032889525588,11.8150236128034,10.5114906515782,23,1,"WA",0,29.4,27.5,23.3,0,0,-119.916666666626,48.8749999999915
12.058191188874,383.64,12.0031686183129,11.005729450033,11.0093037935146,9.5448367903013,10.803108250541,11.8683095819879,12.1276790596919,12.4450241280413,10.8653706938121,12.2149542721823,12.2493459601521,10.9562400274299,10.8201676849,11.5675452910902,9.05912307516716,18,20,"WA",31366,7.9,-4.2,-4.3,0,2239,-119.499999999956,48.8749999999915
11.7327950974545,1317.26,10.8310654051407,11.0307897695501,12.3592911118653,10.4376663828853,11.0058190306036,11.7243843023732,11.8108269870448,12.7204480254629,11.781001859676,11.770367789861,11.8218106132243,11.1279511212084,11.5632441642685,11.0972235444357,10.7021289155263,45,1,"WA",41250,6,-3.1,-20.4,0,18000,-117.124999999937,48.8749999999915
11.7195851807454,1042.24,10.936229107205,10.8225646205402,12.3062178478901,10.0099354192481,10.8286995197013,11.7201438550332,11.8243018717848,12.7383152854651,11.7959338199004,11.7665038767651,11.8368464732374,11.1709604482547,11.5953308413742,11.1426181333677,10.6378584290992,70,20,"ID",31296,13.2,3.1,0.899999999999999,3958,6371,-116.958333333269,48.8749999999915
11.7169994208143,1742.03,11.0939740499797,10.4969341299247,12.235806790491,9.08288009563084,10.6009688599227,11.7237193747668,11.8516599534556,12.7616034649632,11.8171929751835,11.7644617171322,11.8657299500723,11.095178554576,11.6492475207482,11.2326690452743,10.5223761038849,63,20,"ID",31296,13.2,3.1,0.899999999999999,3958,6371,-116.749999999934,48.8749999999915
11.5009404192698,728.67,11.8280932856805,10.8927648257911,11.5435537467456,11.0410938713868,10.951400194949,11.8527357650328,12.1975342980539,12.9409048900214,11.5773094784492,12.0433133780163,12.2250746737386,11.5213304011428,12.1449859317767,11.9804917567558,9.72348536863965,38,20,"MT",0,0,0,0,0,0,-115.291666666589,48.8749999999915
11.428381546918,425.19,11.8742719561138,10.9650180362026,11.4587240675612,11.1659965141003,11.0181744045137,11.785800888385,12.2314957859732,12.9567721074243,11.5191051925958,12.0791051129569,12.2589422568518,11.4562823905071,12.1224234116952,12.0320528546242,8.93113111829605,52,20,"MT",0,6.3,-0.5,-14.2,0,0,-115.166666666588,48.8749999999915
11.2143958568311,1174.9,12.0109300333927,11.1681888384851,11.1650460058807,11.4777095346539,11.1766367250103,11.5534697741086,12.3315163315314,13.004241858539,11.3619520849809,12.1868102269213,12.3582108136742,11.2759191059456,12.0653364235778,12.1746187271964,9.597535095312,77,20,"MT",24248,18.7,2.1,-2.7,0,-739,-114.791666666585,48.8749999999915
11.5078290909633,617.43,12.2416988392839,11.5570767825408,10.565231717524,10.7922234999427,11.4861077702045,9.82336645135385,12.7016333921366,13.1971641457765,11.6331574486076,12.5944394639452,12.7229435437883,11.588830971089,12.0926804457191,12.2449175055384,11.4265461819165,76,1,"MT",36765,11.4,-7.4,-11.1,0,9478,-113.208333333239,48.8749999999915
11.9638922571808,459.25,11.93666002645,10.6415184037889,11.9259896302992,11.6096859818297,11.4483730805996,12.0523356215727,13.0794494984383,13.4307327876291,11.8767855094404,13.0053136628598,13.0950005816705,11.9320284366275,12.3691856059825,11.9454159135842,11.8799414471826,38,1,"MT",39917,15.2,-3.2,-4.9,13081,13585,-111.041666666555,48.8749999999915
12.0781181552865,282.02,12.0280635334242,11.0246025583147,12.0183978370212,12.0324270063457,10.8351827675135,12.2373283935068,13.1908783189414,13.506983521003,11.9883057380449,13.1246258672385,13.2049424881992,12.0424734490938,12.2608647842849,12.0542889260792,12.1325245263827,33,1,"MT",35833,23.4,0.799999999999997,4.9,0,15677,-110.249999999882,48.8749999999915
12.2066585859521,310.67,12.1517743403744,10.5375459677107,11.9998372708266,12.0704733730099,10.7858137288743,12.1976274116986,13.2661631631819,13.5590064330734,12.1262464683034,13.2047808542651,13.228036840431,12.1733210354465,12.2200127199286,12.1830599311147,12.3075923497777,37,1,"MT",37207,21.7,4.8,-1.3,6368,5235,-109.666666666544,48.8749999999915
12.3555033461115,349.49,12.3020873034183,10.9085073403226,11.8898392758782,12.1345962201538,11.27040216648,12.2065517148788,13.3412972008176,13.6119775728195,12.2871044940782,13.2844296372207,13.1487251799588,12.2065517148788,12.225356044509,12.3338911905347,12.4761005084428,31,1,"MT",40202,22.3,6.5,2.3,0,12645,-109.041666666539,48.8749999999915
12.3556123615158,334.65,12.7929624529381,11.2662451855944,11.5057185093864,12.3832930678346,11.7081264185683,12.5430531739923,13.2748380492881,13.7474685629955,12.1396495541123,13.1045026571044,12.8194348089,12.3920546360774,12.5468723609538,12.8167432769866,12.9316370630256,17,1,"MT",20000,21.4,8.6,11.9,0,-11250,-106.791666666521,48.8749999999915
11.2121466477264,371.59,12.2599615373121,10.5104711226906,10.8706911266699,10.9598547121687,11.3238480815848,12.3387398636066,12.8737069723918,13.5659269045973,11.3455057777464,12.7006689319624,12.3977897282729,11.3830568724676,12.3387398636066,13.0513933973202,12.7380967691,109,1,"MT",42150,14.1,3.3,-2.1,0,15007,-104.124999999833,48.8749999999915
11.1375879170149,393.1,12.1088623368102,10.8490930912098,11.2088853553547,10.3183187618966,11.2455988855017,12.20343315762,12.794611960237,13.5326717984207,11.5020513727681,12.6323916212575,12.3534042189735,11.3229553660941,12.20343315762,13.0114250805382,12.6705983214594,124,1,"ND",11500,15.2,-5.3,7.9,0,-5306,-103.708333333163,48.8749999999915
11.3857438961832,432.98,11.7923789671274,6.00147532252605,11.6917043186257,10.4261277524301,11.4059057359668,11.9313939075255,12.6454600013582,13.4750615628917,11.8229152955435,12.5199419282935,12.3143510825838,11.4971199112152,11.9313939075255,12.9482129456372,12.5578777128566,63,1,"ND",21700,26,-2.9,20,0,-4238,-102.999999999824,48.8749999999915
